1,0.07933807373046875
2,0.06789946556091309
3,0.008392095565795898
4,0.020887374877929688
5,0.049039363861083984
6,0.019634008407592773
7,0.10508537292480469
8,0.21865200996398926
9,0.49690890312194824
10,0.3080885410308838
11,0.009718894958496094
12,0.0069577693939208984
13,0.10329771041870117
14,0.1883246898651123
15,0.40808701515197754
16,0.3161301612854004
17,0.6342804431915283
18,0.18965721130371094
19,0.8434185981750488
20,1.0063138008117676
21,0.4850425720214844
22,0.11001706123352051
23,0.011986017227172852
24,0.10112786293029785
25,0.09357404708862305
26,0.24518871307373047
27,0.2210087776184082
28,0.01111912727355957
29,0.040940284729003906
30,1.1214921474456787
31,0.20102357864379883
32,0.02062845230102539
33,0.0163726806640625
34,0.07005882263183594
35,0.007580995559692383
36,0.01318812370300293
37,0.18090295791625977
38,0.009036540985107422
39,0.31560802459716797
40,0.2930335998535156
41,0.008078813552856445
42,0.08920645713806152
43,0.10274672508239746
44,0.17633891105651855
45,0.14323115348815918
46,0.09181404113769531
47,0.024002552032470703
48,0.48853325843811035
49,0.10012078285217285
50,0.007003068923950195

1,0.1972522735595703
2,0.20823955535888672
3,0.10031819343566895
4,0.007664680480957031
5,0.0685281753540039
6,0.13060808181762695
7,0.3010439872741699
8,0.31990671157836914
9,0.09385204315185547
10,0.09992837905883789
11,0.20205926895141602
12,0.41173338890075684
13,0.41472816467285156
14,0.36124110221862793
15,0.15895605087280273
16,0.19439935684204102
17,0.0894019603729248
18,0.21910405158996582
19,0.09433579444885254
20,0.260908842086792
21,1.1844239234924316
22,0.09996891021728516
23,0.1153860092163086
24,0.019800424575805664
25,1.0475683212280273
26,0.6818749904632568
27,0.05104851722717285
28,0.27019357681274414
29,0.04033374786376953
30,1.1502351760864258
31,0.403796911239624
32,0.2050018310546875
33,0.3897135257720947
34,0.125396728515625
35,0.4213883876800537
36,0.34394264221191406
37,0.1399860382080078
38,0.12069892883300781
39,0.010264396667480469
40,0.02789902687072754
41,0.20035481452941895
42,0.3702549934387207
43,0.00794219970703125
44,0.012004375457763672
45,0.006002664566040039
46,0.0030553340911865234
47,0.006481170654296875
48,0.08685922622680664
49,0.4219844341278076
50,0.28817105293273926

1,0.18401789665222168
2,0.03593873977661133
3,0.09491610527038574
4,0.38186001777648926
5,0.23024535179138184
6,0.19029760360717773
7,0.19754981994628906
8,1.4368000030517578
9,0.8326394557952881
10,0.1032562255859375
11,0.018001079559326172
12,0.020000457763671875
13,0.14451265335083008
14,0.008509397506713867
15,0.008992433547973633
16,0.038431406021118164
17,0.997908353805542
18,0.9983062744140625
19,0.004166841506958008
20,0.09373784065246582
21,0.010422945022583008
22,0.6279182434082031
23,0.18073511123657227
24,0.07972836494445801
25,0.9915335178375244
26,0.03088855743408203
27,0.005707263946533203
28,0.011612415313720703
29,0.11226820945739746
30,0.20331072807312012
31,0.10019993782043457
32,0.10306572914123535
33,0.20765423774719238
34,0.41999292373657227
35,0.2044382095336914
36,0.0893409252166748
37,0.0069811344146728516
38,0.11804676055908203
39,0.0798797607421875
40,0.01764702796936035
41,0.01198434829711914
42,0.19367098808288574
43,0.008002758026123047
44,0.07858490943908691
45,0.006403207778930664
46,0.007064104080200195
47,0.012933015823364258
48,0.09900116920471191
49,0.0826113224029541
50,0.010886907577514648

1,0.25505924224853516
2,0.01793956756591797
3,0.28769564628601074
4,0.20502281188964844
5,0.12947344779968262
6,0.1772480010986328
7,0.20540976524353027
8,0.006018877029418945
9,0.09698200225830078
10,0.1040341854095459
11,0.015302181243896484
12,0.08498477935791016
13,0.006077766418457031
14,0.10084843635559082
15,0.00800013542175293
16,0.09723854064941406
17,0.008765697479248047
18,0.08600378036499023
19,0.21000313758850098
20,0.2021484375
21,0.10252046585083008
22,0.10060381889343262
23,0.031121492385864258
24,0.17463397979736328
25,0.2789149284362793
26,0.2309727668762207
27,0.008989095687866211
28,0.030004501342773438
29,0.06399679183959961
30,0.008368730545043945
31,0.09374117851257324
32,0.10834741592407227
33,0.4129326343536377
34,0.41294145584106445
35,0.812659502029419
36,0.1410813331604004
37,0.37306690216064453
38,0.11145687103271484
39,0.09301996231079102
40,0.03393697738647461
41,0.7801201343536377
42,0.12644481658935547
43,0.004996061325073242
44,0.006000518798828125
45,0.07601213455200195
46,0.2958540916442871
47,0.20671772956848145
48,0.005998134613037109
49,0.19727134704589844
50,0.20738482475280762

1,0.22302794456481934
2,0.009974241256713867
3,0.19474220275878906
4,0.13080191612243652
5,0.004139900207519531
6,0.17001056671142578
7,0.3156909942626953
8,0.20009469985961914
9,0.30594801902770996
10,0.2062091827392578
11,0.006524324417114258
12,0.06790518760681152
13,0.011648178100585938
14,0.21413564682006836
15,0.11397576332092285
16,0.19887709617614746
17,1.45621657371521
18,0.4886510372161865
19,0.21079587936401367
20,0.199692964553833
21,0.10213065147399902
22,0.1041250228881836
23,0.10149288177490234
24,0.009050130844116211
25,0.09860634803771973
26,0.4098381996154785
27,0.2149498462677002
28,0.12277388572692871
29,0.012314796447753906
30,0.16165471076965332
31,0.23689031600952148
32,0.009771347045898438
33,1.1767523288726807
34,0.03845858573913574
35,0.493772029876709
36,0.006063699722290039
37,0.02352738380432129
38,0.1626894474029541
39,0.20638656616210938
40,0.09602618217468262
41,0.006012916564941406
42,0.1012423038482666
43,0.09838342666625977
44,0.0060389041900634766
45,0.011887550354003906
46,0.013605594635009766
47,0.08473634719848633
48,0.08604741096496582
49,0.10399365425109863
50,0.007894277572631836

1,0.3103148937225342
2,0.8957996368408203
3,0.01706242561340332
4,0.00793004035949707
5,0.006996870040893555
6,0.006994485855102539
7,0.13010597229003906
8,0.042000532150268555
9,0.3117492198944092
10,0.2970857620239258
11,0.08975076675415039
12,0.6326978206634521
13,0.20035696029663086
14,0.11041450500488281
15,0.0966043472290039
16,0.013003349304199219
17,0.010526895523071289
18,0.18606996536254883
19,0.19631171226501465
20,0.007485389709472656
21,0.007742166519165039
22,0.011590957641601562
23,0.008817672729492188
24,0.006936311721801758
25,0.013507366180419922
26,0.020574569702148438
27,0.22928977012634277
28,0.20551133155822754
29,1.0237171649932861
30,0.00805974006652832
31,0.1421985626220703
32,0.36060476303100586
33,0.3096930980682373
34,0.10481619834899902
35,0.4072909355163574
36,0.03706860542297363
37,0.015412330627441406
38,0.1543715000152588
39,0.2017977237701416
40,0.31136035919189453
41,0.19759845733642578
42,0.009120464324951172
43,0.09686493873596191
44,0.2018117904663086
45,0.2775607109069824
46,0.008829355239868164
47,0.12294840812683105
48,0.50972580909729
49,0.005067110061645508
50,0.003942012786865234

1,0.21991968154907227
2,0.1922152042388916
3,0.21710419654846191
4,0.006379365921020508
5,0.17810535430908203
6,0.07210206985473633
7,0.012976884841918945
8,0.010597944259643555
9,0.11209249496459961
10,0.005956888198852539
11,0.09295535087585449
12,0.013300657272338867
13,0.22652983665466309
14,0.3809049129486084
15,0.19919919967651367
16,0.10604071617126465
17,0.09806299209594727
18,0.013839960098266602
19,0.293597936630249
20,0.22312164306640625
21,0.004001617431640625
22,0.08598995208740234
23,0.006573200225830078
24,0.008431673049926758
25,0.012998104095458984
26,0.005404233932495117
27,0.06183981895446777
28,0.009106159210205078
29,0.010729312896728516
30,0.011483192443847656
31,0.014040231704711914
32,0.05966639518737793
33,0.005212306976318359
34,0.011834859848022461
35,0.009059906005859375
36,0.009322404861450195
37,0.06429100036621094
38,0.10250115394592285
39,0.0060405731201171875
40,0.007171630859375
41,0.011475086212158203
42,0.008271455764770508
43,0.1717088222503662
44,0.3137319087982178
45,0.1941509246826172
46,0.04105949401855469
47,0.00963282585144043
48,0.03700518608093262
49,0.1232609748840332
50,0.5203685760498047

1,0.019963979721069336
2,0.007130146026611328
3,0.029889345169067383
4,0.15191006660461426
5,0.051004648208618164
6,0.0460360050201416
7,0.038564443588256836
8,0.081146240234375
9,0.11252617835998535
10,0.0151214599609375
11,0.11136817932128906
12,0.008572101593017578
13,0.0074274539947509766
14,0.18936681747436523
15,0.20463347434997559
16,0.015034675598144531
17,0.018970489501953125
18,0.012297391891479492
19,0.005316495895385742
20,0.05156755447387695
21,0.009423255920410156
22,0.19180893898010254
23,0.19925451278686523
24,0.008257627487182617
25,0.006102800369262695
26,0.09897828102111816
27,0.006954669952392578
28,0.10500407218933105
29,0.0872354507446289
30,0.010134458541870117
31,0.007062673568725586
32,0.20627951622009277
33,0.18599271774291992
34,0.051534175872802734
35,0.06305742263793945
36,0.18275213241577148
37,0.014512777328491211
38,0.11362886428833008
39,0.19100546836853027
40,0.17757821083068848
41,0.008988142013549805
42,0.008795499801635742
43,0.008161306381225586
44,0.006055355072021484
45,0.30413174629211426
46,0.0232241153717041
47,0.18026399612426758
48,0.01618790626525879
49,0.01580023765563965
50,0.17313742637634277

1,0.06600642204284668
2,0.005640506744384766
3,0.04036235809326172
4,0.00927734375
5,0.008731842041015625
6,0.11033129692077637
7,0.2172839641571045
